datetime,pulse,category,ts_number
2021-02-19,70.0,non_athlete,2_106
2021-02-20,71.0,non_athlete,2_106
2021-02-21,73.0,non_athlete,2_106
2021-02-22,71.0,non_athlete,2_106
2021-02-23,70.0,non_athlete,2_106
2021-02-24,71.0,non_athlete,2_106
2021-02-25,72.0,non_athlete,2_106
2021-02-26,73.0,non_athlete,2_106
2021-02-27,70.0,non_athlete,2_106
2021-02-28,70.0,non_athlete,2_106
2021-03-01,73.0,non_athlete,2_106
2021-03-02,70.0,non_athlete,2_106
2021-03-03,73.0,non_athlete,2_106
2021-03-04,72.0,non_athlete,2_106
2021-03-05,72.0,non_athlete,2_106
2021-03-06,70.0,non_athlete,2_106
2021-03-07,72.0,non_athlete,2_106
2021-03-08,71.0,non_athlete,2_106
2021-03-09,72.0,non_athlete,2_106
2021-03-10,70.0,non_athlete,2_106
2021-03-11,72.0,non_athlete,2_106
2021-03-12,71.0,non_athlete,2_106
2021-03-13,73.0,non_athlete,2_106
2021-03-14,72.0,non_athlete,2_106
2021-03-15,72.0,non_athlete,2_106
2021-03-16,73.0,non_athlete,2_106
2021-03-17,70.0,non_athlete,2_106
2021-03-18,72.0,non_athlete,2_106
2021-03-19,72.0,non_athlete,2_106
2021-03-20,71.0,non_athlete,2_106
2021-03-21,71.0,non_athlete,2_106
2021-03-22,70.0,non_athlete,2_106
2021-03-23,72.0,non_athlete,2_106
2021-03-24,73.0,non_athlete,2_106
2021-03-25,71.0,non_athlete,2_106
2021-03-26,71.0,non_athlete,2_106
2021-03-27,72.0,non_athlete,2_106
2021-03-28,71.0,non_athlete,2_106
2021-03-29,72.0,non_athlete,2_106
2021-03-30,71.0,non_athlete,2_106
2021-03-31,72.0,non_athlete,2_106
2021-01-01,75.0,non_athlete,2_107
2021-01-02,73.0,non_athlete,2_107
2021-01-03,84.0,non_athlete,2_107
2021-01-04,81.0,non_athlete,2_107
2021-01-05,79.0,non_athlete,2_107
2021-01-06,83.0,non_athlete,2_107
2021-01-07,80.0,non_athlete,2_107
2021-01-08,72.0,non_athlete,2_107
2021-01-09,83.0,non_athlete,2_107
2021-01-10,90.0,non_athlete,2_107
2021-01-11,84.0,non_athlete,2_107
2021-01-12,93.0,non_athlete,2_107
2021-01-13,88.0,non_athlete,2_107
2021-01-14,85.0,non_athlete,2_107
2021-01-15,83.0,non_athlete,2_107
2021-01-16,74.0,non_athlete,2_107
2021-01-17,92.0,non_athlete,2_107
2021-01-18,79.0,non_athlete,2_107
2021-01-19,85.0,non_athlete,2_107
2021-01-20,72.0,non_athlete,2_107
2021-01-21,81.0,non_athlete,2_107
2021-01-22,85.0,non_athlete,2_107
2021-01-23,87.0,non_athlete,2_107
2021-01-24,84.0,non_athlete,2_107
2021-01-25,89.0,non_athlete,2_107
2021-01-26,89.0,non_athlete,2_107
2021-01-27,78.0,non_athlete,2_107
2021-01-28,72.0,non_athlete,2_107
2021-01-29,82.0,non_athlete,2_107
2021-01-30,76.0,non_athlete,2_107
2021-01-31,82.0,non_athlete,2_107
2021-02-01,93.0,non_athlete,2_107
2021-02-02,80.0,non_athlete,2_107
2021-02-03,93.0,non_athlete,2_107
2021-02-04,93.0,non_athlete,2_107
2021-02-05,80.0,non_athlete,2_107
2021-02-06,83.0,non_athlete,2_107
2021-02-07,73.0,non_athlete,2_107
2021-02-08,74.0,non_athlete,2_107
2021-02-09,84.0,non_athlete,2_107
2021-02-10,89.0,non_athlete,2_107
2021-02-11,92.0,non_athlete,2_107
2021-02-12,75.0,non_athlete,2_107
2021-02-13,68.0,non_athlete,2_107
2021-02-14,78.0,non_athlete,2_107
2021-02-15,71.0,non_athlete,2_107
2021-02-16,89.0,non_athlete,2_107
2021-02-17,90.0,non_athlete,2_107
2021-02-18,82.0,non_athlete,2_107
2021-02-19,84.0,non_athlete,2_107
2021-02-20,82.0,non_athlete,2_107
2021-02-21,87.0,non_athlete,2_107
2021-02-22,80.0,non_athlete,2_107
2021-02-23,71.0,non_athlete,2_107
2021-02-24,92.0,non_athlete,2_107
2021-02-25,91.0,non_athlete,2_107
2021-02-26,79.0,non_athlete,2_107
2021-02-27,76.0,non_athlete,2_107
2021-02-28,75.0,non_athlete,2_107
2021-03-01,81.0,non_athlete,2_107
2021-03-02,86.0,non_athlete,2_107
2021-03-03,79.0,non_athlete,2_107
2021-03-04,74.0,non_athlete,2_107
2021-03-05,85.0,non_athlete,2_107
2021-03-06,75.0,non_athlete,2_107
2021-03-07,85.0,non_athlete,2_107
2021-03-08,82.0,non_athlete,2_107
2021-03-09,83.0,non_athlete,2_107
2021-03-10,85.0,non_athlete,2_107
2021-03-11,84.0,non_athlete,2_107
2021-03-12,78.0,non_athlete,2_107
2021-03-13,71.0,non_athlete,2_107
2021-03-14,77.0,non_athlete,2_107
2021-03-15,73.0,non_athlete,2_107
2021-03-16,73.0,non_athlete,2_107
2021-03-17,75.0,non_athlete,2_107
2021-03-18,67.0,non_athlete,2_107
2021-03-19,80.0,non_athlete,2_107
2021-03-20,84.0,non_athlete,2_107
2021-03-21,79.0,non_athlete,2_107
2021-03-22,85.0,non_athlete,2_107
2021-03-23,84.0,non_athlete,2_107
2021-03-24,87.0,non_athlete,2_107
2021-03-25,94.0,non_athlete,2_107
2021-03-26,89.0,non_athlete,2_107
2021-03-27,80.0,non_athlete,2_107
2021-03-28,71.0,non_athlete,2_107
2021-03-29,84.0,non_athlete,2_107
2021-03-30,83.0,non_athlete,2_107
2021-03-31,81.0,non_athlete,2_107
2021-01-01,73.0,non_athlete,2_108
2021-01-02,68.0,non_athlete,2_108
2021-01-03,70.0,non_athlete,2_108
2021-01-04,71.0,non_athlete,2_108
2021-01-05,70.0,non_athlete,2_108
2021-01-06,70.0,non_athlete,2_108
2021-01-07,71.0,non_athlete,2_108
2021-01-08,70.0,non_athlete,2_108
2021-01-09,69.0,non_athlete,2_108
2021-01-10,71.0,non_athlete,2_108
2021-01-11,69.0,non_athlete,2_108
2021-01-12,69.0,non_athlete,2_108
2021-01-13,69.0,non_athlete,2_108
2021-01-14,67.0,non_athlete,2_108
2021-01-15,68.0,non_athlete,2_108
2021-01-16,69.0,non_athlete,2_108
2021-01-17,68.0,non_athlete,2_108
2021-01-18,70.0,non_athlete,2_108
2021-01-19,68.0,non_athlete,2_108
2021-01-20,66.0,non_athlete,2_108
2021-01-21,69.0,non_athlete,2_108
2021-01-22,70.0,non_athlete,2_108
2021-01-23,69.0,non_athlete,2_108
2021-01-24,68.0,non_athlete,2_108
2021-01-25,68.0,non_athlete,2_108
2021-01-26,68.0,non_athlete,2_108
2021-01-27,68.0,non_athlete,2_108
2021-01-28,68.0,non_athlete,2_108
2021-01-29,70.0,non_athlete,2_108
2021-01-30,70.0,non_athlete,2_108
2021-01-31,69.0,non_athlete,2_108
2021-02-01,68.0,non_athlete,2_108
2021-02-02,69.0,non_athlete,2_108
2021-02-03,65.0,non_athlete,2_108
2021-02-04,71.0,non_athlete,2_108
2021-02-05,71.0,non_athlete,2_108
2021-02-06,70.0,non_athlete,2_108
2021-02-07,69.0,non_athlete,2_108
2021-02-08,68.0,non_athlete,2_108
2021-02-09,70.0,non_athlete,2_108
2021-02-10,67.0,non_athlete,2_108
2021-02-11,68.0,non_athlete,2_108
2021-02-12,68.0,non_athlete,2_108
2021-02-13,70.0,non_athlete,2_108
2021-02-14,69.0,non_athlete,2_108
2021-02-15,70.0,non_athlete,2_108
2021-02-16,71.0,non_athlete,2_108
2021-02-17,70.0,non_athlete,2_108
2021-02-18,69.0,non_athlete,2_108
2021-02-19,71.0,non_athlete,2_108
2021-02-20,69.0,non_athlete,2_108
2021-02-21,67.0,non_athlete,2_108
2021-02-22,67.0,non_athlete,2_108
2021-02-23,70.0,non_athlete,2_108
2021-02-24,70.0,non_athlete,2_108
2021-02-25,69.0,non_athlete,2_108
2021-02-26,69.0,non_athlete,2_108
2021-02-27,71.0,non_athlete,2_108
2021-02-28,67.0,non_athlete,2_108
2021-03-01,66.0,non_athlete,2_108
2021-03-02,70.0,non_athlete,2_108
2021-03-03,69.0,non_athlete,2_108
2021-03-04,70.0,non_athlete,2_108
2021-03-05,72.0,non_athlete,2_108
2021-03-06,71.0,non_athlete,2_108
2021-03-07,69.0,non_athlete,2_108
2021-03-08,68.0,non_athlete,2_108
2021-03-09,69.0,non_athlete,2_108
2021-03-10,67.0,non_athlete,2_108
2021-03-11,69.0,non_athlete,2_108
2021-03-12,67.0,non_athlete,2_108
2021-03-13,69.0,non_athlete,2_108
2021-03-14,70.0,non_athlete,2_108
2021-03-15,70.0,non_athlete,2_108
2021-03-16,70.0,non_athlete,2_108
2021-03-17,68.0,non_athlete,2_108
2021-03-18,67.0,non_athlete,2_108
2021-03-19,70.0,non_athlete,2_108
2021-03-20,69.0,non_athlete,2_108
2021-03-21,70.0,non_athlete,2_108
2021-03-22,69.0,non_athlete,2_108
2021-03-23,71.0,non_athlete,2_108
2021-03-24,71.0,non_athlete,2_108
2021-03-25,71.0,non_athlete,2_108
2021-03-26,68.0,non_athlete,2_108
2021-03-27,69.0,non_athlete,2_108
2021-03-28,68.0,non_athlete,2_108
2021-03-29,69.0,non_athlete,2_108
2021-03-30,68.0,non_athlete,2_108
2021-03-31,69.0,non_athlete,2_108
2021-01-01,53.0,pro_athlete,2_109
2021-01-02,52.0,pro_athlete,2_109
2021-01-03,53.0,pro_athlete,2_109
2021-01-04,52.0,pro_athlete,2_109
2021-01-05,53.0,pro_athlete,2_109
2021-01-06,53.0,pro_athlete,2_109
2021-01-07,51.0,pro_athlete,2_109
2021-01-08,52.0,pro_athlete,2_109
2021-01-09,52.0,pro_athlete,2_109
2021-01-10,52.0,pro_athlete,2_109
2021-01-11,52.0,pro_athlete,2_109
2021-01-12,54.0,pro_athlete,2_109
2021-01-13,53.0,pro_athlete,2_109
2021-01-14,53.0,pro_athlete,2_109
2021-01-15,51.0,pro_athlete,2_109
2021-01-16,50.0,pro_athlete,2_109
2021-01-17,53.0,pro_athlete,2_109
2021-01-18,51.0,pro_athlete,2_109
2021-01-19,53.0,pro_athlete,2_109
2021-01-20,52.0,pro_athlete,2_109
2021-01-21,52.0,pro_athlete,2_109
2021-01-22,52.0,pro_athlete,2_109
2021-01-23,53.0,pro_athlete,2_109
2021-01-24,52.0,pro_athlete,2_109
2021-01-25,53.0,pro_athlete,2_109
2021-01-26,52.0,pro_athlete,2_109
2021-01-27,52.0,pro_athlete,2_109
2021-01-28,53.0,pro_athlete,2_109
2021-01-29,52.0,pro_athlete,2_109
2021-01-30,53.0,pro_athlete,2_109
2021-01-31,51.0,pro_athlete,2_109
2021-02-01,52.0,pro_athlete,2_109
2021-02-02,52.0,pro_athlete,2_109
2021-02-03,51.0,pro_athlete,2_109
2021-02-04,53.0,pro_athlete,2_109
2021-02-05,51.0,pro_athlete,2_109
2021-02-06,51.0,pro_athlete,2_109
2021-02-07,53.0,pro_athlete,2_109
2021-02-08,53.0,pro_athlete,2_109
2021-02-09,51.0,pro_athlete,2_109
2021-02-10,52.0,pro_athlete,2_109
2021-02-11,53.0,pro_athlete,2_109
2021-02-12,52.0,pro_athlete,2_109
2021-02-13,52.0,pro_athlete,2_109
2021-02-14,53.0,pro_athlete,2_109
2021-02-15,52.0,pro_athlete,2_109
2021-02-16,52.0,pro_athlete,2_109
2021-02-17,52.0,pro_athlete,2_109
2021-02-18,52.0,pro_athlete,2_109
2021-02-19,52.0,pro_athlete,2_109
2021-02-20,52.0,pro_athlete,2_109
2021-02-21,53.0,pro_athlete,2_109
2021-02-22,52.0,pro_athlete,2_109
2021-02-23,52.0,pro_athlete,2_109
2021-02-24,53.0,pro_athlete,2_109
2021-02-25,52.0,pro_athlete,2_109
2021-02-26,51.0,pro_athlete,2_109
2021-02-27,53.0,pro_athlete,2_109
2021-02-28,52.0,pro_athlete,2_109
2021-03-01,53.0,pro_athlete,2_109
2021-03-02,52.0,pro_athlete,2_109
2021-03-03,52.0,pro_athlete,2_109
2021-03-04,52.0,pro_athlete,2_109
2021-03-05,53.0,pro_athlete,2_109
2021-03-06,50.0,pro_athlete,2_109
2021-03-07,51.0,pro_athlete,2_109
2021-03-08,52.0,pro_athlete,2_109
2021-03-09,52.0,pro_athlete,2_109
2021-03-10,51.0,pro_athlete,2_109
2021-03-11,51.0,pro_athlete,2_109
2021-03-12,52.0,pro_athlete,2_109
2021-03-13,52.0,pro_athlete,2_109
2021-03-14,51.0,pro_athlete,2_109
2021-03-15,52.0,pro_athlete,2_109
2021-03-16,52.0,pro_athlete,2_109
2021-03-17,53.0,pro_athlete,2_109
2021-03-18,52.0,pro_athlete,2_109
2021-03-19,51.0,pro_athlete,2_109
2021-03-20,51.0,pro_athlete,2_109
2021-03-21,52.0,pro_athlete,2_109
2021-03-22,52.0,pro_athlete,2_109
2021-03-23,53.0,pro_athlete,2_109
2021-03-24,52.0,pro_athlete,2_109
2021-03-25,53.0,pro_athlete,2_109
2021-03-26,51.0,pro_athlete,2_109
2021-03-27,50.0,pro_athlete,2_109
2021-03-28,53.0,pro_athlete,2_109
2021-03-29,51.0,pro_athlete,2_109
2021-03-30,52.0,pro_athlete,2_109
2021-03-31,52.0,pro_athlete,2_109
2021-01-01,80.0,non_athlete,2_110
2021-01-02,78.0,non_athlete,2_110
2021-01-03,78.0,non_athlete,2_110
2021-01-04,78.0,non_athlete,2_110
2021-01-05,79.0,non_athlete,2_110
2021-01-06,79.0,non_athlete,2_110
2021-01-07,79.0,non_athlete,2_110
2021-01-08,77.0,non_athlete,2_110
2021-01-09,78.0,non_athlete,2_110
2021-01-10,79.0,non_athlete,2_110
2021-01-11,78.0,non_athlete,2_110
2021-01-12,78.0,non_athlete,2_110
2021-01-13,78.0,non_athlete,2_110
2021-01-14,79.0,non_athlete,2_110
2021-01-15,79.0,non_athlete,2_110
2021-01-16,78.0,non_athlete,2_110
2021-01-17,78.0,non_athlete,2_110
2021-01-18,78.0,non_athlete,2_110
2021-01-19,79.0,non_athlete,2_110
2021-01-20,79.0,non_athlete,2_110
2021-01-21,79.0,non_athlete,2_110
2021-01-22,78.0,non_athlete,2_110
2021-01-23,78.0,non_athlete,2_110
2021-01-24,79.0,non_athlete,2_110
2021-01-25,79.0,non_athlete,2_110
2021-01-26,79.0,non_athlete,2_110
2021-01-27,79.0,non_athlete,2_110
2021-01-28,79.0,non_athlete,2_110
2021-01-29,78.0,non_athlete,2_110
2021-01-30,79.0,non_athlete,2_110
2021-01-31,80.0,non_athlete,2_110
2021-02-01,77.0,non_athlete,2_110
2021-02-02,78.0,non_athlete,2_110
2021-02-03,79.0,non_athlete,2_110
2021-02-04,78.0,non_athlete,2_110
2021-02-05,78.0,non_athlete,2_110
2021-02-06,78.0,non_athlete,2_110
2021-02-07,79.0,non_athlete,2_110
2021-02-08,79.0,non_athlete,2_110
2021-02-09,80.0,non_athlete,2_110
2021-02-10,79.0,non_athlete,2_110
2021-02-11,78.0,non_athlete,2_110
2021-02-12,79.0,non_athlete,2_110
2021-02-13,79.0,non_athlete,2_110
2021-02-14,79.0,non_athlete,2_110
2021-02-15,79.0,non_athlete,2_110
2021-02-16,79.0,non_athlete,2_110
2021-02-17,78.0,non_athlete,2_110
2021-02-18,79.0,non_athlete,2_110
2021-02-19,79.0,non_athlete,2_110
2021-02-20,79.0,non_athlete,2_110
2021-02-21,79.0,non_athlete,2_110
2021-02-22,78.0,non_athlete,2_110
2021-02-23,78.0,non_athlete,2_110
2021-02-24,79.0,non_athlete,2_110
2021-02-25,79.0,non_athlete,2_110
2021-02-26,78.0,non_athlete,2_110
2021-02-27,79.0,non_athlete,2_110
2021-02-28,80.0,non_athlete,2_110
2021-03-01,79.0,non_athlete,2_110
2021-03-02,79.0,non_athlete,2_110
2021-03-03,79.0,non_athlete,2_110
2021-03-04,79.0,non_athlete,2_110
2021-03-05,79.0,non_athlete,2_110
2021-03-06,79.0,non_athlete,2_110
2021-03-07,79.0,non_athlete,2_110
2021-03-08,79.0,non_athlete,2_110
2021-03-09,78.0,non_athlete,2_110
2021-03-10,77.0,non_athlete,2_110
2021-03-11,78.0,non_athlete,2_110
2021-03-12,79.0,non_athlete,2_110
2021-03-13,79.0,non_athlete,2_110
2021-03-14,79.0,non_athlete,2_110
2021-03-15,79.0,non_athlete,2_110
2021-03-16,79.0,non_athlete,2_110
2021-03-17,78.0,non_athlete,2_110
2021-03-18,78.0,non_athlete,2_110
2021-03-19,78.0,non_athlete,2_110
2021-03-20,78.0,non_athlete,2_110
2021-03-21,79.0,non_athlete,2_110
2021-03-22,78.0,non_athlete,2_110
2021-03-23,79.0,non_athlete,2_110
2021-03-24,79.0,non_athlete,2_110
2021-03-25,79.0,non_athlete,2_110
2021-03-26,79.0,non_athlete,2_110
2021-03-27,79.0,non_athlete,2_110
2021-03-28,79.0,non_athlete,2_110
2021-03-29,78.0,non_athlete,2_110
2021-03-30,80.0,non_athlete,2_110
2021-03-31,80.0,non_athlete,2_110
2021-01-01,63.0,athlete,2_111
2021-01-02,59.0,athlete,2_111
2021-01-03,63.0,athlete,2_111
2021-01-04,60.0,athlete,2_111
2021-01-05,65.0,athlete,2_111
2021-01-06,65.0,athlete,2_111
2021-01-07,65.0,athlete,2_111
2021-01-08,58.0,athlete,2_111
2021-01-09,70.0,athlete,2_111
2021-01-10,56.0,athlete,2_111
2021-01-11,67.0,athlete,2_111
2021-01-12,64.0,athlete,2_111
2021-01-13,69.0,athlete,2_111
2021-01-14,67.0,athlete,2_111
2021-01-15,65.0,athlete,2_111
2021-01-16,56.0,athlete,2_111
2021-01-17,62.0,athlete,2_111
2021-01-18,63.0,athlete,2_111
2021-01-19,60.0,athlete,2_111
2021-01-20,63.0,athlete,2_111
2021-01-21,66.0,athlete,2_111
2021-01-22,59.0,athlete,2_111
2021-01-23,71.0,athlete,2_111
2021-01-24,64.0,athlete,2_111
2021-01-25,59.0,athlete,2_111
2021-01-26,55.0,athlete,2_111
2021-01-27,58.0,athlete,2_111
2021-01-28,68.0,athlete,2_111
2021-01-29,60.0,athlete,2_111
2021-01-30,62.0,athlete,2_111
2021-01-31,65.0,athlete,2_111
2021-02-01,59.0,athlete,2_111
2021-02-02,58.0,athlete,2_111
2021-02-03,74.0,athlete,2_111
2021-02-04,73.0,athlete,2_111
2021-02-05,63.0,athlete,2_111
2021-02-06,66.0,athlete,2_111
2021-02-07,60.0,athlete,2_111
2021-02-08,59.0,athlete,2_111
2021-02-09,65.0,athlete,2_111
2021-02-10,71.0,athlete,2_111
2021-02-11,76.0,athlete,2_111
2021-02-12,67.0,athlete,2_111
2021-02-13,61.0,athlete,2_111
2021-02-14,53.0,athlete,2_111
2021-02-15,59.0,athlete,2_111
2021-02-16,65.0,athlete,2_111
2021-02-17,61.0,athlete,2_111
2021-02-18,62.0,athlete,2_111
2021-02-19,57.0,athlete,2_111
2021-02-20,57.0,athlete,2_111
2021-02-21,56.0,athlete,2_111
2021-02-22,66.0,athlete,2_111
2021-02-23,66.0,athlete,2_111
2021-02-24,65.0,athlete,2_111
2021-02-25,59.0,athlete,2_111
2021-02-26,60.0,athlete,2_111
2021-02-27,65.0,athlete,2_111
2021-02-28,63.0,athlete,2_111
2021-03-01,63.0,athlete,2_111
2021-03-02,62.0,athlete,2_111
2021-03-03,62.0,athlete,2_111
2021-03-04,63.0,athlete,2_111
2021-03-05,70.0,athlete,2_111
2021-03-06,50.0,athlete,2_111
2021-03-07,64.0,athlete,2_111
2021-03-08,63.0,athlete,2_111
2021-03-09,63.0,athlete,2_111
2021-03-10,66.0,athlete,2_111
2021-03-11,63.0,athlete,2_111
2021-03-12,63.0,athlete,2_111
2021-03-13,49.0,athlete,2_111
2021-03-14,64.0,athlete,2_111
2021-03-15,61.0,athlete,2_111
2021-03-16,59.0,athlete,2_111
2021-03-17,60.0,athlete,2_111
2021-03-18,61.0,athlete,2_111
2021-03-19,57.0,athlete,2_111
2021-03-20,69.0,athlete,2_111
2021-03-21,54.0,athlete,2_111
2021-03-22,70.0,athlete,2_111
2021-03-23,57.0,athlete,2_111
2021-03-24,64.0,athlete,2_111
2021-03-25,57.0,athlete,2_111
2021-03-26,64.0,athlete,2_111
2021-03-27,59.0,athlete,2_111
2021-03-28,57.0,athlete,2_111
2021-03-29,63.0,athlete,2_111
2021-03-30,63.0,athlete,2_111
2021-03-31,64.0,athlete,2_111
2021-01-01,61.0,athlete,2_112
2021-01-02,61.0,athlete,2_112
2021-01-03,56.0,athlete,2_112
2021-01-04,59.0,athlete,2_112
2021-01-05,61.0,athlete,2_112
2021-01-06,59.0,athlete,2_112
2021-01-07,58.0,athlete,2_112
2021-01-08,61.0,athlete,2_112
2021-01-09,59.0,athlete,2_112
2021-01-10,60.0,athlete,2_112
2021-01-11,60.0,athlete,2_112
2021-01-12,56.0,athlete,2_112
2021-01-13,59.0,athlete,2_112
2021-01-14,58.0,athlete,2_112
2021-01-15,61.0,athlete,2_112
2021-01-16,61.0,athlete,2_112
2021-01-17,57.0,athlete,2_112
2021-01-18,62.0,athlete,2_112
2021-01-19,62.0,athlete,2_112
2021-01-20,63.0,athlete,2_112
2021-01-21,60.0,athlete,2_112
2021-01-22,58.0,athlete,2_112
2021-01-23,56.0,athlete,2_112
2021-01-24,59.0,athlete,2_112
2021-01-25,58.0,athlete,2_112
2021-01-26,56.0,athlete,2_112
2021-01-27,58.0,athlete,2_112
2021-01-28,58.0,athlete,2_112
2021-01-29,61.0,athlete,2_112
2021-01-30,56.0,athlete,2_112
2021-01-31,63.0,athlete,2_112
2021-02-01,58.0,athlete,2_112
2021-02-02,58.0,athlete,2_112
2021-02-03,58.0,athlete,2_112
2021-02-04,60.0,athlete,2_112
2021-02-05,59.0,athlete,2_112
2021-02-06,59.0,athlete,2_112
2021-02-07,61.0,athlete,2_112
2021-02-08,59.0,athlete,2_112
2021-02-09,59.0,athlete,2_112
2021-02-10,62.0,athlete,2_112
2021-02-11,58.0,athlete,2_112
2021-02-12,59.0,athlete,2_112
2021-02-13,61.0,athlete,2_112
2021-02-14,60.0,athlete,2_112
2021-02-15,58.0,athlete,2_112
2021-02-16,63.0,athlete,2_112
2021-02-17,56.0,athlete,2_112
2021-02-18,60.0,athlete,2_112
2021-02-19,59.0,athlete,2_112
2021-02-20,58.0,athlete,2_112
2021-02-21,59.0,athlete,2_112
2021-02-22,62.0,athlete,2_112
2021-02-23,57.0,athlete,2_112
2021-02-24,62.0,athlete,2_112
2021-02-25,58.0,athlete,2_112
2021-02-26,58.0,athlete,2_112
2021-02-27,62.0,athlete,2_112
2021-02-28,61.0,athlete,2_112
2021-03-01,55.0,athlete,2_112
2021-03-02,61.0,athlete,2_112
2021-03-03,59.0,athlete,2_112
2021-03-04,59.0,athlete,2_112
2021-03-05,60.0,athlete,2_112
2021-03-06,57.0,athlete,2_112
2021-03-07,60.0,athlete,2_112
2021-03-08,56.0,athlete,2_112
2021-03-09,59.0,athlete,2_112
2021-03-10,54.0,athlete,2_112
2021-03-11,57.0,athlete,2_112
2021-03-12,59.0,athlete,2_112
2021-03-13,61.0,athlete,2_112
2021-03-14,55.0,athlete,2_112
2021-03-15,61.0,athlete,2_112
2021-03-16,58.0,athlete,2_112
2021-03-17,59.0,athlete,2_112
2021-03-18,58.0,athlete,2_112
2021-03-19,60.0,athlete,2_112
2021-03-20,56.0,athlete,2_112
2021-03-21,60.0,athlete,2_112
2021-03-22,56.0,athlete,2_112
2021-03-23,62.0,athlete,2_112
2021-03-24,60.0,athlete,2_112
2021-03-25,59.0,athlete,2_112
2021-03-26,60.0,athlete,2_112
2021-03-27,59.0,athlete,2_112
2021-03-28,56.0,athlete,2_112
2021-03-29,59.0,athlete,2_112
2021-03-30,58.0,athlete,2_112
2021-03-31,62.0,athlete,2_112
2021-01-01,49.0,pro_athlete,2_113
2021-01-02,49.0,pro_athlete,2_113
2021-01-03,49.0,pro_athlete,2_113
2021-01-04,49.0,pro_athlete,2_113
2021-01-05,48.0,pro_athlete,2_113
2021-01-06,48.0,pro_athlete,2_113
2021-01-07,49.0,pro_athlete,2_113
2021-01-08,48.0,pro_athlete,2_113
2021-01-09,49.0,pro_athlete,2_113
2021-01-10,49.0,pro_athlete,2_113
2021-01-11,49.0,pro_athlete,2_113
2021-01-12,49.0,pro_athlete,2_113
2021-01-13,49.0,pro_athlete,2_113
2021-01-14,49.0,pro_athlete,2_113
2021-01-15,48.0,pro_athlete,2_113
2021-01-16,49.0,pro_athlete,2_113
2021-01-17,49.0,pro_athlete,2_113
2021-01-18,49.0,pro_athlete,2_113
2021-01-19,48.0,pro_athlete,2_113
2021-01-20,49.0,pro_athlete,2_113
2021-01-21,48.0,pro_athlete,2_113
2021-01-22,49.0,pro_athlete,2_113
2021-01-23,49.0,pro_athlete,2_113
2021-01-24,48.0,pro_athlete,2_113
2021-01-25,49.0,pro_athlete,2_113
2021-01-26,49.0,pro_athlete,2_113
2021-01-27,49.0,pro_athlete,2_113
2021-01-28,49.0,pro_athlete,2_113
2021-01-29,49.0,pro_athlete,2_113
2021-01-30,49.0,pro_athlete,2_113
2021-01-31,49.0,pro_athlete,2_113
2021-02-01,49.0,pro_athlete,2_113
2021-02-02,48.0,pro_athlete,2_113
2021-02-03,49.0,pro_athlete,2_113
2021-02-04,49.0,pro_athlete,2_113
2021-02-05,48.0,pro_athlete,2_113
2021-02-06,49.0,pro_athlete,2_113
2021-02-07,49.0,pro_athlete,2_113
2021-02-08,48.0,pro_athlete,2_113
2021-02-09,49.0,pro_athlete,2_113
2021-02-10,49.0,pro_athlete,2_113
2021-02-11,49.0,pro_athlete,2_113
2021-02-12,48.0,pro_athlete,2_113
2021-02-13,49.0,pro_athlete,2_113
2021-02-14,49.0,pro_athlete,2_113
2021-02-15,49.0,pro_athlete,2_113
2021-02-16,49.0,pro_athlete,2_113
2021-02-17,49.0,pro_athlete,2_113
2021-02-18,49.0,pro_athlete,2_113
2021-02-19,49.0,pro_athlete,2_113
2021-02-20,49.0,pro_athlete,2_113
2021-02-21,49.0,pro_athlete,2_113
2021-02-22,49.0,pro_athlete,2_113
2021-02-23,49.0,pro_athlete,2_113
2021-02-24,49.0,pro_athlete,2_113
2021-02-25,49.0,pro_athlete,2_113
2021-02-26,48.0,pro_athlete,2_113
2021-02-27,49.0,pro_athlete,2_113
2021-02-28,49.0,pro_athlete,2_113
2021-03-01,49.0,pro_athlete,2_113
2021-03-02,49.0,pro_athlete,2_113
2021-03-03,49.0,pro_athlete,2_113
2021-03-04,49.0,pro_athlete,2_113
2021-03-05,49.0,pro_athlete,2_113
2021-03-06,49.0,pro_athlete,2_113
2021-03-07,48.0,pro_athlete,2_113
2021-03-08,49.0,pro_athlete,2_113
2021-03-09,49.0,pro_athlete,2_113
2021-03-10,49.0,pro_athlete,2_113
2021-03-11,49.0,pro_athlete,2_113
2021-03-12,48.0,pro_athlete,2_113
2021-03-13,49.0,pro_athlete,2_113
2021-03-14,49.0,pro_athlete,2_113
2021-03-15,49.0,pro_athlete,2_113
2021-03-16,49.0,pro_athlete,2_113
2021-03-17,49.0,pro_athlete,2_113
2021-03-18,48.0,pro_athlete,2_113
2021-03-19,49.0,pro_athlete,2_113
2021-03-20,48.0,pro_athlete,2_113
2021-03-21,48.0,pro_athlete,2_113
2021-03-22,49.0,pro_athlete,2_113
2021-03-23,49.0,pro_athlete,2_113
2021-03-24,49.0,pro_athlete,2_113
2021-03-25,49.0,pro_athlete,2_113
2021-03-26,48.0,pro_athlete,2_113
2021-03-27,49.0,pro_athlete,2_113
2021-03-28,49.0,pro_athlete,2_113
2021-03-29,48.0,pro_athlete,2_113
2021-03-30,48.0,pro_athlete,2_113
2021-03-31,49.0,pro_athlete,2_113
2021-01-01,83.0,non_athlete,2_114
2021-01-02,81.0,non_athlete,2_114
2021-01-03,82.0,non_athlete,2_114
