datetime,pulse,category,ts_number
2021-01-10,84.0,non_athlete,1_129
2021-01-11,85.0,non_athlete,1_129
2021-01-12,85.0,non_athlete,1_129
2021-01-13,87.0,non_athlete,1_129
2021-01-14,84.0,non_athlete,1_129
2021-01-15,86.0,non_athlete,1_129
2021-01-16,84.0,non_athlete,1_129
2021-01-17,84.0,non_athlete,1_129
2021-01-18,84.0,non_athlete,1_129
2021-01-19,86.0,non_athlete,1_129
2021-01-20,85.0,non_athlete,1_129
2021-01-21,84.0,non_athlete,1_129
2021-01-22,86.0,non_athlete,1_129
2021-01-23,85.0,non_athlete,1_129
2021-01-24,87.0,non_athlete,1_129
2021-01-25,86.0,non_athlete,1_129
2021-01-26,87.0,non_athlete,1_129
2021-01-27,86.0,non_athlete,1_129
2021-01-28,85.0,non_athlete,1_129
2021-01-29,85.0,non_athlete,1_129
2021-01-30,85.0,non_athlete,1_129
2021-01-31,85.0,non_athlete,1_129
2021-02-01,87.0,non_athlete,1_129
2021-02-02,86.0,non_athlete,1_129
2021-02-03,86.0,non_athlete,1_129
2021-02-04,86.0,non_athlete,1_129
2021-02-05,83.0,non_athlete,1_129
2021-02-06,87.0,non_athlete,1_129
2021-02-07,85.0,non_athlete,1_129
2021-02-08,88.0,non_athlete,1_129
2021-02-09,81.0,non_athlete,1_129
2021-02-10,87.0,non_athlete,1_129
2021-02-11,87.0,non_athlete,1_129
2021-02-12,85.0,non_athlete,1_129
2021-02-13,86.0,non_athlete,1_129
2021-02-14,87.0,non_athlete,1_129
2021-02-15,87.0,non_athlete,1_129
2021-02-16,87.0,non_athlete,1_129
2021-02-17,85.0,non_athlete,1_129
2021-02-18,86.0,non_athlete,1_129
2021-02-19,83.0,non_athlete,1_129
2021-02-20,86.0,non_athlete,1_129
2021-02-21,84.0,non_athlete,1_129
2021-02-22,87.0,non_athlete,1_129
2021-02-23,88.0,non_athlete,1_129
2021-02-24,84.0,non_athlete,1_129
2021-02-25,86.0,non_athlete,1_129
2021-02-26,84.0,non_athlete,1_129
2021-02-27,86.0,non_athlete,1_129
2021-02-28,84.0,non_athlete,1_129
2021-03-01,90.0,non_athlete,1_129
2021-03-02,87.0,non_athlete,1_129
2021-03-03,84.0,non_athlete,1_129
2021-03-04,85.0,non_athlete,1_129
2021-03-05,86.0,non_athlete,1_129
2021-03-06,82.0,non_athlete,1_129
2021-03-07,87.0,non_athlete,1_129
2021-03-08,82.0,non_athlete,1_129
2021-03-09,87.0,non_athlete,1_129
2021-03-10,85.0,non_athlete,1_129
2021-03-11,86.0,non_athlete,1_129
2021-03-12,84.0,non_athlete,1_129
2021-03-13,84.0,non_athlete,1_129
2021-03-14,86.0,non_athlete,1_129
2021-03-15,85.0,non_athlete,1_129
2021-03-16,82.0,non_athlete,1_129
2021-03-17,83.0,non_athlete,1_129
2021-03-18,85.0,non_athlete,1_129
2021-03-19,88.0,non_athlete,1_129
2021-03-20,86.0,non_athlete,1_129
2021-03-21,85.0,non_athlete,1_129
2021-03-22,82.0,non_athlete,1_129
2021-03-23,83.0,non_athlete,1_129
2021-03-24,84.0,non_athlete,1_129
2021-03-25,86.0,non_athlete,1_129
2021-03-26,86.0,non_athlete,1_129
2021-03-27,84.0,non_athlete,1_129
2021-03-28,86.0,non_athlete,1_129
2021-03-29,83.0,non_athlete,1_129
2021-03-30,83.0,non_athlete,1_129
2021-03-31,85.0,non_athlete,1_129
2021-01-01,75.0,non_athlete,1_130
2021-01-02,75.0,non_athlete,1_130
2021-01-03,74.0,non_athlete,1_130
2021-01-04,75.0,non_athlete,1_130
2021-01-05,75.0,non_athlete,1_130
2021-01-06,75.0,non_athlete,1_130
2021-01-07,75.0,non_athlete,1_130
2021-01-08,75.0,non_athlete,1_130
2021-01-09,75.0,non_athlete,1_130
2021-01-10,75.0,non_athlete,1_130
2021-01-11,75.0,non_athlete,1_130
2021-01-12,75.0,non_athlete,1_130
2021-01-13,75.0,non_athlete,1_130
2021-01-14,75.0,non_athlete,1_130
2021-01-15,75.0,non_athlete,1_130
2021-01-16,75.0,non_athlete,1_130
2021-01-17,75.0,non_athlete,1_130
2021-01-18,75.0,non_athlete,1_130
2021-01-19,75.0,non_athlete,1_130
2021-01-20,75.0,non_athlete,1_130
2021-01-21,75.0,non_athlete,1_130
2021-01-22,75.0,non_athlete,1_130
2021-01-23,75.0,non_athlete,1_130
2021-01-24,75.0,non_athlete,1_130
2021-01-25,75.0,non_athlete,1_130
2021-01-26,75.0,non_athlete,1_130
2021-01-27,75.0,non_athlete,1_130
2021-01-28,75.0,non_athlete,1_130
2021-01-29,75.0,non_athlete,1_130
2021-01-30,75.0,non_athlete,1_130
2021-01-31,75.0,non_athlete,1_130
2021-02-01,75.0,non_athlete,1_130
2021-02-02,75.0,non_athlete,1_130
2021-02-03,75.0,non_athlete,1_130
2021-02-04,75.0,non_athlete,1_130
2021-02-05,75.0,non_athlete,1_130
2021-02-06,75.0,non_athlete,1_130
2021-02-07,75.0,non_athlete,1_130
2021-02-08,75.0,non_athlete,1_130
2021-02-09,75.0,non_athlete,1_130
2021-02-10,75.0,non_athlete,1_130
2021-02-11,75.0,non_athlete,1_130
2021-02-12,75.0,non_athlete,1_130
2021-02-13,75.0,non_athlete,1_130
2021-02-14,75.0,non_athlete,1_130
2021-02-15,75.0,non_athlete,1_130
2021-02-16,75.0,non_athlete,1_130
2021-02-17,75.0,non_athlete,1_130
2021-02-18,75.0,non_athlete,1_130
2021-02-19,75.0,non_athlete,1_130
2021-02-20,75.0,non_athlete,1_130
2021-02-21,75.0,non_athlete,1_130
2021-02-22,75.0,non_athlete,1_130
2021-02-23,75.0,non_athlete,1_130
2021-02-24,75.0,non_athlete,1_130
2021-02-25,75.0,non_athlete,1_130
2021-02-26,75.0,non_athlete,1_130
2021-02-27,75.0,non_athlete,1_130
2021-02-28,75.0,non_athlete,1_130
2021-03-01,75.0,non_athlete,1_130
2021-03-02,75.0,non_athlete,1_130
2021-03-03,75.0,non_athlete,1_130
2021-03-04,75.0,non_athlete,1_130
2021-03-05,75.0,non_athlete,1_130
2021-03-06,75.0,non_athlete,1_130
2021-03-07,75.0,non_athlete,1_130
2021-03-08,75.0,non_athlete,1_130
2021-03-09,75.0,non_athlete,1_130
2021-03-10,75.0,non_athlete,1_130
2021-03-11,75.0,non_athlete,1_130
2021-03-12,75.0,non_athlete,1_130
2021-03-13,75.0,non_athlete,1_130
2021-03-14,75.0,non_athlete,1_130
2021-03-15,74.0,non_athlete,1_130
2021-03-16,75.0,non_athlete,1_130
2021-03-17,75.0,non_athlete,1_130
2021-03-18,75.0,non_athlete,1_130
2021-03-19,75.0,non_athlete,1_130
2021-03-20,75.0,non_athlete,1_130
2021-03-21,75.0,non_athlete,1_130
2021-03-22,75.0,non_athlete,1_130
2021-03-23,75.0,non_athlete,1_130
2021-03-24,75.0,non_athlete,1_130
2021-03-25,75.0,non_athlete,1_130
2021-03-26,75.0,non_athlete,1_130
2021-03-27,75.0,non_athlete,1_130
2021-03-28,75.0,non_athlete,1_130
2021-03-29,75.0,non_athlete,1_130
2021-03-30,75.0,non_athlete,1_130
2021-03-31,75.0,non_athlete,1_130
2021-01-01,74.0,non_athlete,1_131
2021-01-02,75.0,non_athlete,1_131
2021-01-03,75.0,non_athlete,1_131
2021-01-04,73.0,non_athlete,1_131
2021-01-05,74.0,non_athlete,1_131
2021-01-06,76.0,non_athlete,1_131
2021-01-07,75.0,non_athlete,1_131
2021-01-08,72.0,non_athlete,1_131
2021-01-09,74.0,non_athlete,1_131
2021-01-10,75.0,non_athlete,1_131
2021-01-11,72.0,non_athlete,1_131
2021-01-12,74.0,non_athlete,1_131
2021-01-13,76.0,non_athlete,1_131
2021-01-14,74.0,non_athlete,1_131
2021-01-15,74.0,non_athlete,1_131
2021-01-16,76.0,non_athlete,1_131
2021-01-17,72.0,non_athlete,1_131
2021-01-18,73.0,non_athlete,1_131
2021-01-19,74.0,non_athlete,1_131
2021-01-20,77.0,non_athlete,1_131
2021-01-21,74.0,non_athlete,1_131
2021-01-22,75.0,non_athlete,1_131
2021-01-23,75.0,non_athlete,1_131
2021-01-24,73.0,non_athlete,1_131
2021-01-25,75.0,non_athlete,1_131
2021-01-26,71.0,non_athlete,1_131
2021-01-27,75.0,non_athlete,1_131
2021-01-28,75.0,non_athlete,1_131
2021-01-29,73.0,non_athlete,1_131
2021-01-30,74.0,non_athlete,1_131
2021-01-31,73.0,non_athlete,1_131
2021-02-01,75.0,non_athlete,1_131
2021-02-02,71.0,non_athlete,1_131
2021-02-03,75.0,non_athlete,1_131
2021-02-04,74.0,non_athlete,1_131
2021-02-05,73.0,non_athlete,1_131
2021-02-06,74.0,non_athlete,1_131
2021-02-07,75.0,non_athlete,1_131
2021-02-08,72.0,non_athlete,1_131
2021-02-09,73.0,non_athlete,1_131
2021-02-10,73.0,non_athlete,1_131
2021-02-11,76.0,non_athlete,1_131
2021-02-12,75.0,non_athlete,1_131
2021-02-13,74.0,non_athlete,1_131
2021-02-14,74.0,non_athlete,1_131
2021-02-15,73.0,non_athlete,1_131
2021-02-16,73.0,non_athlete,1_131
2021-02-17,71.0,non_athlete,1_131
2021-02-18,72.0,non_athlete,1_131
2021-02-19,76.0,non_athlete,1_131
2021-02-20,76.0,non_athlete,1_131
2021-02-21,73.0,non_athlete,1_131
2021-02-22,74.0,non_athlete,1_131
2021-02-23,74.0,non_athlete,1_131
2021-02-24,73.0,non_athlete,1_131
2021-02-25,75.0,non_athlete,1_131
2021-02-26,74.0,non_athlete,1_131
2021-02-27,75.0,non_athlete,1_131
2021-02-28,75.0,non_athlete,1_131
2021-03-01,74.0,non_athlete,1_131
2021-03-02,73.0,non_athlete,1_131
2021-03-03,76.0,non_athlete,1_131
2021-03-04,72.0,non_athlete,1_131
2021-03-05,72.0,non_athlete,1_131
2021-03-06,74.0,non_athlete,1_131
2021-03-07,74.0,non_athlete,1_131
2021-03-08,73.0,non_athlete,1_131
2021-03-09,75.0,non_athlete,1_131
2021-03-10,73.0,non_athlete,1_131
2021-03-11,73.0,non_athlete,1_131
2021-03-12,74.0,non_athlete,1_131
2021-03-13,74.0,non_athlete,1_131
2021-03-14,75.0,non_athlete,1_131
2021-03-15,75.0,non_athlete,1_131
2021-03-16,74.0,non_athlete,1_131
2021-03-17,74.0,non_athlete,1_131
2021-03-18,76.0,non_athlete,1_131
2021-03-19,73.0,non_athlete,1_131
2021-03-20,74.0,non_athlete,1_131
2021-03-21,73.0,non_athlete,1_131
2021-03-22,74.0,non_athlete,1_131
2021-03-23,71.0,non_athlete,1_131
2021-03-24,74.0,non_athlete,1_131
2021-03-25,75.0,non_athlete,1_131
2021-03-26,75.0,non_athlete,1_131
2021-03-27,74.0,non_athlete,1_131
2021-03-28,74.0,non_athlete,1_131
2021-03-29,74.0,non_athlete,1_131
2021-03-30,74.0,non_athlete,1_131
2021-03-31,75.0,non_athlete,1_131
2021-01-01,67.0,athlete,1_132
2021-01-02,67.0,athlete,1_132
2021-01-03,67.0,athlete,1_132
2021-01-04,66.0,athlete,1_132
2021-01-05,67.0,athlete,1_132
2021-01-06,66.0,athlete,1_132
2021-01-07,66.0,athlete,1_132
2021-01-08,67.0,athlete,1_132
2021-01-09,68.0,athlete,1_132
2021-01-10,67.0,athlete,1_132
2021-01-11,67.0,athlete,1_132
2021-01-12,67.0,athlete,1_132
2021-01-13,65.0,athlete,1_132
2021-01-14,66.0,athlete,1_132
2021-01-15,66.0,athlete,1_132
2021-01-16,66.0,athlete,1_132
2021-01-17,66.0,athlete,1_132
2021-01-18,67.0,athlete,1_132
2021-01-19,67.0,athlete,1_132
2021-01-20,67.0,athlete,1_132
2021-01-21,66.0,athlete,1_132
2021-01-22,68.0,athlete,1_132
2021-01-23,67.0,athlete,1_132
2021-01-24,66.0,athlete,1_132
2021-01-25,67.0,athlete,1_132
2021-01-26,68.0,athlete,1_132
2021-01-27,66.0,athlete,1_132
2021-01-28,67.0,athlete,1_132
2021-01-29,67.0,athlete,1_132
2021-01-30,68.0,athlete,1_132
2021-01-31,66.0,athlete,1_132
2021-02-01,67.0,athlete,1_132
2021-02-02,66.0,athlete,1_132
2021-02-03,66.0,athlete,1_132
2021-02-04,67.0,athlete,1_132
2021-02-05,66.0,athlete,1_132
2021-02-06,67.0,athlete,1_132
2021-02-07,65.0,athlete,1_132
2021-02-08,67.0,athlete,1_132
2021-02-09,66.0,athlete,1_132
2021-02-10,67.0,athlete,1_132
2021-02-11,66.0,athlete,1_132
2021-02-12,65.0,athlete,1_132
2021-02-13,67.0,athlete,1_132
2021-02-14,67.0,athlete,1_132
2021-02-15,67.0,athlete,1_132
2021-02-16,67.0,athlete,1_132
2021-02-17,67.0,athlete,1_132
2021-02-18,67.0,athlete,1_132
2021-02-19,68.0,athlete,1_132
2021-02-20,67.0,athlete,1_132
2021-02-21,66.0,athlete,1_132
2021-02-22,67.0,athlete,1_132
2021-02-23,67.0,athlete,1_132
2021-02-24,68.0,athlete,1_132
2021-02-25,67.0,athlete,1_132
2021-02-26,68.0,athlete,1_132
2021-02-27,67.0,athlete,1_132
2021-02-28,67.0,athlete,1_132
2021-03-01,68.0,athlete,1_132
2021-03-02,66.0,athlete,1_132
2021-03-03,67.0,athlete,1_132
2021-03-04,66.0,athlete,1_132
2021-03-05,66.0,athlete,1_132
2021-03-06,67.0,athlete,1_132
2021-03-07,67.0,athlete,1_132
2021-03-08,66.0,athlete,1_132
2021-03-09,65.0,athlete,1_132
2021-03-10,67.0,athlete,1_132
2021-03-11,67.0,athlete,1_132
2021-03-12,68.0,athlete,1_132
2021-03-13,66.0,athlete,1_132
2021-03-14,67.0,athlete,1_132
2021-03-15,67.0,athlete,1_132
2021-03-16,67.0,athlete,1_132
2021-03-17,66.0,athlete,1_132
2021-03-18,66.0,athlete,1_132
2021-03-19,67.0,athlete,1_132
2021-03-20,67.0,athlete,1_132
2021-03-21,67.0,athlete,1_132
2021-03-22,67.0,athlete,1_132
2021-03-23,68.0,athlete,1_132
2021-03-24,67.0,athlete,1_132
2021-03-25,66.0,athlete,1_132
2021-03-26,66.0,athlete,1_132
2021-03-27,67.0,athlete,1_132
2021-03-28,67.0,athlete,1_132
2021-03-29,67.0,athlete,1_132
2021-03-30,67.0,athlete,1_132
2021-03-31,66.0,athlete,1_132
2021-01-01,51.0,pro_athlete,1_133
2021-01-02,50.0,pro_athlete,1_133
2021-01-03,51.0,pro_athlete,1_133
2021-01-04,49.0,pro_athlete,1_133
2021-01-05,51.0,pro_athlete,1_133
2021-01-06,50.0,pro_athlete,1_133
2021-01-07,50.0,pro_athlete,1_133
2021-01-08,50.0,pro_athlete,1_133
2021-01-09,51.0,pro_athlete,1_133
2021-01-10,51.0,pro_athlete,1_133
2021-01-11,51.0,pro_athlete,1_133
2021-01-12,51.0,pro_athlete,1_133
2021-01-13,51.0,pro_athlete,1_133
2021-01-14,50.0,pro_athlete,1_133
2021-01-15,50.0,pro_athlete,1_133
2021-01-16,51.0,pro_athlete,1_133
2021-01-17,50.0,pro_athlete,1_133
2021-01-18,51.0,pro_athlete,1_133
2021-01-19,50.0,pro_athlete,1_133
2021-01-20,50.0,pro_athlete,1_133
2021-01-21,50.0,pro_athlete,1_133
2021-01-22,50.0,pro_athlete,1_133
2021-01-23,51.0,pro_athlete,1_133
2021-01-24,50.0,pro_athlete,1_133
2021-01-25,49.0,pro_athlete,1_133
2021-01-26,50.0,pro_athlete,1_133
2021-01-27,50.0,pro_athlete,1_133
2021-01-28,49.0,pro_athlete,1_133
2021-01-29,50.0,pro_athlete,1_133
2021-01-30,50.0,pro_athlete,1_133
2021-01-31,49.0,pro_athlete,1_133
2021-02-01,51.0,pro_athlete,1_133
2021-02-02,50.0,pro_athlete,1_133
2021-02-03,50.0,pro_athlete,1_133
2021-02-04,51.0,pro_athlete,1_133
2021-02-05,50.0,pro_athlete,1_133
2021-02-06,50.0,pro_athlete,1_133
2021-02-07,50.0,pro_athlete,1_133
2021-02-08,50.0,pro_athlete,1_133
2021-02-09,51.0,pro_athlete,1_133
2021-02-10,51.0,pro_athlete,1_133
2021-02-11,50.0,pro_athlete,1_133
2021-02-12,50.0,pro_athlete,1_133
2021-02-13,52.0,pro_athlete,1_133
2021-02-14,51.0,pro_athlete,1_133
2021-02-15,50.0,pro_athlete,1_133
2021-02-16,51.0,pro_athlete,1_133
2021-02-17,51.0,pro_athlete,1_133
2021-02-18,50.0,pro_athlete,1_133
2021-02-19,50.0,pro_athlete,1_133
2021-02-20,50.0,pro_athlete,1_133
2021-02-21,50.0,pro_athlete,1_133
2021-02-22,49.0,pro_athlete,1_133
2021-02-23,50.0,pro_athlete,1_133
2021-02-24,50.0,pro_athlete,1_133
2021-02-25,50.0,pro_athlete,1_133
2021-02-26,52.0,pro_athlete,1_133
2021-02-27,51.0,pro_athlete,1_133
2021-02-28,50.0,pro_athlete,1_133
2021-03-01,51.0,pro_athlete,1_133
2021-03-02,50.0,pro_athlete,1_133
2021-03-03,50.0,pro_athlete,1_133
2021-03-04,50.0,pro_athlete,1_133
2021-03-05,51.0,pro_athlete,1_133
2021-03-06,50.0,pro_athlete,1_133
2021-03-07,50.0,pro_athlete,1_133
2021-03-08,51.0,pro_athlete,1_133
2021-03-09,50.0,pro_athlete,1_133
2021-03-10,51.0,pro_athlete,1_133
2021-03-11,50.0,pro_athlete,1_133
2021-03-12,50.0,pro_athlete,1_133
2021-03-13,50.0,pro_athlete,1_133
2021-03-14,50.0,pro_athlete,1_133
2021-03-15,51.0,pro_athlete,1_133
2021-03-16,50.0,pro_athlete,1_133
2021-03-17,51.0,pro_athlete,1_133
2021-03-18,50.0,pro_athlete,1_133
2021-03-19,51.0,pro_athlete,1_133
2021-03-20,50.0,pro_athlete,1_133
2021-03-21,50.0,pro_athlete,1_133
2021-03-22,50.0,pro_athlete,1_133
2021-03-23,52.0,pro_athlete,1_133
2021-03-24,51.0,pro_athlete,1_133
2021-03-25,49.0,pro_athlete,1_133
2021-03-26,50.0,pro_athlete,1_133
2021-03-27,49.0,pro_athlete,1_133
2021-03-28,50.0,pro_athlete,1_133
2021-03-29,50.0,pro_athlete,1_133
2021-03-30,51.0,pro_athlete,1_133
2021-03-31,51.0,pro_athlete,1_133
2021-01-01,47.0,pro_athlete,1_134
2021-01-02,46.0,pro_athlete,1_134
2021-01-03,51.0,pro_athlete,1_134
2021-01-04,53.0,pro_athlete,1_134
2021-01-05,50.0,pro_athlete,1_134
2021-01-06,47.0,pro_athlete,1_134
2021-01-07,51.0,pro_athlete,1_134
2021-01-08,51.0,pro_athlete,1_134
2021-01-09,45.0,pro_athlete,1_134
2021-01-10,41.0,pro_athlete,1_134
2021-01-11,49.0,pro_athlete,1_134
2021-01-12,51.0,pro_athlete,1_134
2021-01-13,48.0,pro_athlete,1_134
2021-01-14,48.0,pro_athlete,1_134
2021-01-15,48.0,pro_athlete,1_134
2021-01-16,49.0,pro_athlete,1_134
2021-01-17,44.0,pro_athlete,1_134
2021-01-18,45.0,pro_athlete,1_134
2021-01-19,47.0,pro_athlete,1_134
2021-01-20,48.0,pro_athlete,1_134
2021-01-21,49.0,pro_athlete,1_134
2021-01-22,46.0,pro_athlete,1_134
2021-01-23,51.0,pro_athlete,1_134
2021-01-24,48.0,pro_athlete,1_134
2021-01-25,44.0,pro_athlete,1_134
2021-01-26,48.0,pro_athlete,1_134
2021-01-27,50.0,pro_athlete,1_134
2021-01-28,45.0,pro_athlete,1_134
2021-01-29,47.0,pro_athlete,1_134
2021-01-30,48.0,pro_athlete,1_134
2021-01-31,47.0,pro_athlete,1_134
2021-02-01,48.0,pro_athlete,1_134
2021-02-02,50.0,pro_athlete,1_134
2021-02-03,51.0,pro_athlete,1_134
2021-02-04,47.0,pro_athlete,1_134
2021-02-05,47.0,pro_athlete,1_134
2021-02-06,49.0,pro_athlete,1_134
2021-02-07,50.0,pro_athlete,1_134
2021-02-08,48.0,pro_athlete,1_134
2021-02-09,46.0,pro_athlete,1_134
2021-02-10,43.0,pro_athlete,1_134
2021-02-11,51.0,pro_athlete,1_134
2021-02-12,51.0,pro_athlete,1_134
2021-02-13,46.0,pro_athlete,1_134
2021-02-14,54.0,pro_athlete,1_134
2021-02-15,49.0,pro_athlete,1_134
2021-02-16,48.0,pro_athlete,1_134
2021-02-17,48.0,pro_athlete,1_134
2021-02-18,47.0,pro_athlete,1_134
2021-02-19,50.0,pro_athlete,1_134
2021-02-20,47.0,pro_athlete,1_134
2021-02-21,45.0,pro_athlete,1_134
2021-02-22,50.0,pro_athlete,1_134
2021-02-23,49.0,pro_athlete,1_134
2021-02-24,50.0,pro_athlete,1_134
2021-02-25,49.0,pro_athlete,1_134
2021-02-26,48.0,pro_athlete,1_134
2021-02-27,45.0,pro_athlete,1_134
2021-02-28,51.0,pro_athlete,1_134
2021-03-01,51.0,pro_athlete,1_134
2021-03-02,51.0,pro_athlete,1_134
2021-03-03,50.0,pro_athlete,1_134
2021-03-04,51.0,pro_athlete,1_134
2021-03-05,45.0,pro_athlete,1_134
2021-03-06,49.0,pro_athlete,1_134
2021-03-07,45.0,pro_athlete,1_134
2021-03-08,49.0,pro_athlete,1_134
2021-03-09,49.0,pro_athlete,1_134
2021-03-10,48.0,pro_athlete,1_134
2021-03-11,50.0,pro_athlete,1_134
2021-03-12,55.0,pro_athlete,1_134
2021-03-13,49.0,pro_athlete,1_134
2021-03-14,50.0,pro_athlete,1_134
2021-03-15,49.0,pro_athlete,1_134
2021-03-16,47.0,pro_athlete,1_134
2021-03-17,49.0,pro_athlete,1_134
2021-03-18,50.0,pro_athlete,1_134
2021-03-19,50.0,pro_athlete,1_134
2021-03-20,48.0,pro_athlete,1_134
2021-03-21,50.0,pro_athlete,1_134
2021-03-22,49.0,pro_athlete,1_134
2021-03-23,47.0,pro_athlete,1_134
2021-03-24,47.0,pro_athlete,1_134
2021-03-25,49.0,pro_athlete,1_134
2021-03-26,48.0,pro_athlete,1_134
2021-03-27,52.0,pro_athlete,1_134
2021-03-28,53.0,pro_athlete,1_134
2021-03-29,46.0,pro_athlete,1_134
2021-03-30,47.0,pro_athlete,1_134
2021-03-31,48.0,pro_athlete,1_134
2021-01-01,51.0,pro_athlete,1_135
2021-01-02,50.0,pro_athlete,1_135
2021-01-03,51.0,pro_athlete,1_135
2021-01-04,51.0,pro_athlete,1_135
2021-01-05,51.0,pro_athlete,1_135
2021-01-06,51.0,pro_athlete,1_135
2021-01-07,49.0,pro_athlete,1_135
2021-01-08,49.0,pro_athlete,1_135
2021-01-09,50.0,pro_athlete,1_135
2021-01-10,52.0,pro_athlete,1_135
2021-01-11,50.0,pro_athlete,1_135
2021-01-12,52.0,pro_athlete,1_135
2021-01-13,51.0,pro_athlete,1_135
2021-01-14,51.0,pro_athlete,1_135
2021-01-15,51.0,pro_athlete,1_135
2021-01-16,52.0,pro_athlete,1_135
2021-01-17,51.0,pro_athlete,1_135
2021-01-18,51.0,pro_athlete,1_135
2021-01-19,51.0,pro_athlete,1_135
2021-01-20,51.0,pro_athlete,1_135
2021-01-21,51.0,pro_athlete,1_135
2021-01-22,50.0,pro_athlete,1_135
2021-01-23,51.0,pro_athlete,1_135
2021-01-24,51.0,pro_athlete,1_135
2021-01-25,51.0,pro_athlete,1_135
2021-01-26,50.0,pro_athlete,1_135
2021-01-27,50.0,pro_athlete,1_135
2021-01-28,51.0,pro_athlete,1_135
2021-01-29,50.0,pro_athlete,1_135
2021-01-30,52.0,pro_athlete,1_135
2021-01-31,51.0,pro_athlete,1_135
2021-02-01,51.0,pro_athlete,1_135
2021-02-02,51.0,pro_athlete,1_135
2021-02-03,51.0,pro_athlete,1_135
2021-02-04,52.0,pro_athlete,1_135
2021-02-05,50.0,pro_athlete,1_135
2021-02-06,50.0,pro_athlete,1_135
2021-02-07,51.0,pro_athlete,1_135
2021-02-08,51.0,pro_athlete,1_135
2021-02-09,51.0,pro_athlete,1_135
2021-02-10,51.0,pro_athlete,1_135
2021-02-11,51.0,pro_athlete,1_135
2021-02-12,51.0,pro_athlete,1_135
2021-02-13,50.0,pro_athlete,1_135
2021-02-14,52.0,pro_athlete,1_135
2021-02-15,51.0,pro_athlete,1_135
2021-02-16,51.0,pro_athlete,1_135
2021-02-17,51.0,pro_athlete,1_135
2021-02-18,51.0,pro_athlete,1_135
2021-02-19,50.0,pro_athlete,1_135
2021-02-20,51.0,pro_athlete,1_135
2021-02-21,50.0,pro_athlete,1_135
2021-02-22,50.0,pro_athlete,1_135
2021-02-23,50.0,pro_athlete,1_135
2021-02-24,51.0,pro_athlete,1_135
2021-02-25,53.0,pro_athlete,1_135
2021-02-26,51.0,pro_athlete,1_135
2021-02-27,50.0,pro_athlete,1_135
2021-02-28,50.0,pro_athlete,1_135
2021-03-01,50.0,pro_athlete,1_135
2021-03-02,49.0,pro_athlete,1_135
2021-03-03,51.0,pro_athlete,1_135
2021-03-04,50.0,pro_athlete,1_135
2021-03-05,52.0,pro_athlete,1_135
2021-03-06,49.0,pro_athlete,1_135
2021-03-07,51.0,pro_athlete,1_135
2021-03-08,51.0,pro_athlete,1_135
2021-03-09,51.0,pro_athlete,1_135
2021-03-10,50.0,pro_athlete,1_135
2021-03-11,52.0,pro_athlete,1_135
2021-03-12,50.0,pro_athlete,1_135
2021-03-13,51.0,pro_athlete,1_135
2021-03-14,50.0,pro_athlete,1_135
2021-03-15,51.0,pro_athlete,1_135
2021-03-16,51.0,pro_athlete,1_135
2021-03-17,50.0,pro_athlete,1_135
2021-03-18,52.0,pro_athlete,1_135
2021-03-19,51.0,pro_athlete,1_135
2021-03-20,51.0,pro_athlete,1_135
2021-03-21,51.0,pro_athlete,1_135
2021-03-22,52.0,pro_athlete,1_135
2021-03-23,50.0,pro_athlete,1_135
2021-03-24,49.0,pro_athlete,1_135
2021-03-25,49.0,pro_athlete,1_135
2021-03-26,51.0,pro_athlete,1_135
2021-03-27,51.0,pro_athlete,1_135
2021-03-28,51.0,pro_athlete,1_135
2021-03-29,51.0,pro_athlete,1_135
2021-03-30,52.0,pro_athlete,1_135
2021-03-31,50.0,pro_athlete,1_135
2021-01-01,45.0,pro_athlete,1_136
2021-01-02,44.0,pro_athlete,1_136
2021-01-03,46.0,pro_athlete,1_136
2021-01-04,45.0,pro_athlete,1_136
2021-01-05,44.0,pro_athlete,1_136
2021-01-06,45.0,pro_athlete,1_136
2021-01-07,46.0,pro_athlete,1_136
2021-01-08,42.0,pro_athlete,1_136
2021-01-09,44.0,pro_athlete,1_136
2021-01-10,47.0,pro_athlete,1_136
2021-01-11,46.0,pro_athlete,1_136
2021-01-12,45.0,pro_athlete,1_136
2021-01-13,45.0,pro_athlete,1_136
2021-01-14,46.0,pro_athlete,1_136
2021-01-15,42.0,pro_athlete,1_136
2021-01-16,44.0,pro_athlete,1_136
2021-01-17,46.0,pro_athlete,1_136
2021-01-18,44.0,pro_athlete,1_136
2021-01-19,47.0,pro_athlete,1_136
2021-01-20,46.0,pro_athlete,1_136
2021-01-21,45.0,pro_athlete,1_136
2021-01-22,45.0,pro_athlete,1_136
2021-01-23,46.0,pro_athlete,1_136
2021-01-24,45.0,pro_athlete,1_136
2021-01-25,43.0,pro_athlete,1_136
2021-01-26,46.0,pro_athlete,1_136
2021-01-27,47.0,pro_athlete,1_136
2021-01-28,46.0,pro_athlete,1_136
2021-01-29,47.0,pro_athlete,1_136
2021-01-30,46.0,pro_athlete,1_136
2021-01-31,45.0,pro_athlete,1_136
2021-02-01,46.0,pro_athlete,1_136
2021-02-02,45.0,pro_athlete,1_136
2021-02-03,47.0,pro_athlete,1_136
2021-02-04,47.0,pro_athlete,1_136
2021-02-05,45.0,pro_athlete,1_136
2021-02-06,43.0,pro_athlete,1_136
2021-02-07,48.0,pro_athlete,1_136
